,initial_angle,arc_length,incidence angle,distance from mirror
73,0.0014601460146014603,9.153058176408996e-06,-1.9610770222823547e-09,-4.6085693034415485e-15
74,0.0014801480148014803,9.278464290021917e-06,-2.042660960434881e-09,-4.8647314759185246e-15
75,0.0015001500150015003,9.403871241995792e-06,-2.1263536107248753e-09,-5.1313910010581754e-15
76,0.0015201520152015203,9.529279271135036e-06,-2.2127549354928884e-09,-5.408888236486474e-15
77,0.0015401540154015402,9.65468824344102e-06,-2.3015289141937643e-09,-5.69752061234802e-15
78,0.0015601560156015602,9.780097988174745e-06,-2.392245729533279e-09,-5.9975315386291325e-15
79,0.0015801580158015802,9.905508655496698e-06,-2.485283611700572e-09,-6.309212614856815e-15
80,0.0016001600160016002,1.0030920305538666e-05,-2.580793018128072e-09,-6.632874125677049e-15
81,0.0016201620162016202,1.0156332937432454e-05,-2.6787716539731317e-09,-6.968825929044295e-15
82,0.0016401640164016402,1.0281746549342236e-05,-2.7792159568591204e-09,-7.3173774404713e-15
83,0.0016601660166016602,1.040716121519914e-05,-2.882310490230481e-09,-7.678861447499404e-15
84,0.0016801680168016802,1.0532576819707931e-05,-2.987766398884436e-09,-8.05357397654655e-15
85,0.0017001700170017002,1.0657993494162726e-05,-3.0959131826015815e-09,-8.441853112309197e-15
86,0.0017201720172017201,1.0783411108902935e-05,-3.2064253089816733e-09,-8.84399532640432e-15
87,0.0017401740174017401,1.0908829768384287e-05,-3.3195651912034632e-09,-9.260330742746012e-15
88,0.0017601760176017603,1.1034249370222752e-05,-3.4350754882163555e-09,-9.691156542763177e-15
89,0.0017801780178017803,1.1159670232188765e-05,-3.5537551716337745e-09,-1.013687157960566e-14
90,0.0018001800180018003,1.1285091988632302e-05,-3.6746844232315827e-09,-1.0597756954343069e-14
91,0.0018201820182018203,1.1410515018221028e-05,-3.7988163597524826e-09,-1.1074216011034441e-14
92,0.0018401840184018403,1.153593902006548e-05,-3.9253936615947504e-09,-1.1566554592886494e-14
93,0.0018601860186018603,1.166136411215371e-05,-4.054713463552369e-09,-1.2075117402443935e-14
94,0.0018801880188018803,1.1786790216121191e-05,-4.186578357929138e-09,-1.2600223614833567e-14
95,0.0019001900190019003,1.1912217759202211e-05,-4.322062582462938e-09,-1.3142329305594303e-14
96,0.0019201920192019203,1.203764619210964e-05,-4.459785425107879e-09,-1.3701713202568973e-14
97,0.0019401940194019402,1.2163075853516716e-05,-4.600597823314618e-09,-1.4278764629817458e-14
98,0.0019601960196019602,1.2288506790893678e-05,-4.744619795668341e-09,-1.4873886738285425e-14
99,0.0019801980198019802,1.2413938733092447e-05,-4.891169133451091e-09,-1.548739558231687e-14
100,0.002000200020002,1.2539371916838111e-05,-5.0408415996851166e-09,-1.611968439292296e-14
101,0.00202020202020202,1.26648063773768e-05,-5.193725139050168e-09,-1.677115650392594e-14
102,0.00204020402040204,1.2790241916219971e-05,-5.349321342614931e-09,-1.7442151508982122e-14
103,0.00206020602060206,1.291567881572359e-05,-5.5083395475636655e-09,-1.813310054324167e-14
104,0.00208020802080208,1.3041116884239518e-05,-5.670298701090275e-09,-1.8844371860214813e-14
105,0.0021002100210021,1.3166556136128464e-05,-5.835233574480003e-09,-1.957633919439484e-14
106,0.00212021202120212,1.3291996871406974e-05,-6.0038997815660715e-09,-2.032947279753298e-14
107,0.00214021402140214,1.3417438716366235e-05,-6.175357237505827e-09,-2.1104121002688232e-14
108,0.00216021602160216,1.3542881928139091e-05,-6.350252446172926e-09,-2.1900717065104603e-14
109,0.00218021802180218,1.3668326289114504e-05,-6.528038837752136e-09,-2.2719622725529096e-14
110,0.0022002200220022,1.3793772099289283e-05,-6.7094695408684594e-09,-2.3561297567926344e-14
111,0.00222022202220222,1.3919219218273146e-05,-6.894192767261916e-09,-2.442615418829874e-14
112,0.0022402240224022405,1.4044667590281407e-05,-7.082067555810065e-09,-2.5314588033627637e-14
113,0.0022602260226022605,1.4170117403111125e-05,-7.273566104883805e-09,-2.6227055540089885e-14
114,0.0022802280228022805,1.4295568474797083e-05,-7.468231472720606e-09,-2.7163953181941487e-14
115,0.0023002300230023005,1.442102102318287e-05,-7.666610743088187e-09,-2.812574903714375e-14
116,0.0023202320232023205,1.4546474838473045e-05,-7.868176888115876e-09,-2.911284184713586e-14
117,0.0023402340234023405,1.4671930219050062e-05,-8.07367966268967e-09,-3.0125728401875507e-14
118,0.0023602360236023604,1.4797386862348014e-05,-8.282359126047449e-09,-3.116480537641759e-14
119,0.0023802380238023804,1.4922844976390646e-05,-8.494737613822618e-09,-3.2230539136734784e-14
120,0.0024002400240024004,1.5048304535736623e-05,-8.71075148719657e-09,-3.332338617989078e-14
121,0.0024202420242024204,1.5173765420044151e-05,-8.93009789332017e-09,-3.4443764158539516e-14
122,0.0024402440244024404,1.5299227863204732e-05,-9.153365265073855e-09,-3.5592167727836864e-14
123,0.0024602460246024604,1.5424691757881056e-05,-9.380283884900418e-09,-3.676905467720603e-14
124,0.0024802480248024804,1.5550157217126557e-05,-9.611137115027855e-09,-3.797492040921446e-14
125,0.0025002500250025004,1.5675624106648938e-05,-9.84558814390421e-09,-3.9210215729148556e-14
126,0.0025202520252025204,1.5801092428557805e-05,-1.0083642600137955e-08,-4.047539344491664e-14
127,0.0025402540254025404,1.5926562337378082e-05,-1.0325687970389147e-08,-4.1770956573067985e-14
128,0.0025602560256025603,1.6052033713145256e-05,-1.0571423050229631e-08,-4.309736756699712e-14
129,0.0025802580258025803,1.6177506726311405e-05,-1.0821276762615589e-08,-4.445514576870731e-14
130,0.0026002600260026003,1.6302981276295724e-05,-1.1074995701201634e-08,-4.584477587039385e-14
131,0.0026202620262026203,1.6428457264324372e-05,-1.1332332470770931e-08,-4.7266711483832945e-14
132,0.0026402640264026403,1.655393488311437e-05,-1.1593770531193926e-08,-4.872147020288478e-14
133,0.0026602660266026603,1.6679414204432743e-05,-1.185949078419163e-08,-5.020959105766666e-14
134,0.0026802680268026803,1.6804894937556496e-05,-1.212876229024452e-08,-5.173151704173027e-14
135,0.0027002700270027003,1.6930377466821206e-05,-1.2402551422669144e-08,-5.328782056358242e-14
136,0.0027202720272027203,1.705586157430041e-05,-1.2680310341588738e-08,-5.487899798935599e-14
137,0.0027402740274027402,1.7181347156943058e-05,-1.2961779889588809e-08,-5.65055144908868e-14
138,0.0027602760276027602,1.7306834600207145e-05,-1.3247928893643838e-08,-5.816796321629458e-14
139,0.0027802780278027802,1.7432323548700596e-05,-1.3537864372440474e-08,-5.98668155812391e-14
140,0.0028002800280028,1.7557814317196666e-05,-1.3832377489635659e-08,-6.160265126254121e-14
141,0.00282028202820282,1.7683306705606736e-05,-1.4130964893054455e-08,-6.337597979750949e-14
142,0.00284028402840284,1.7808800803881994e-05,-1.443385319123728e-08,-6.518734318838127e-14
143,0.00286028602860286,1.7934296494083945e-05,-1.4740745960355726e-08,-6.703724327676775e-14
144,0.00288028802880288,1.805979402416607e-05,-1.5052265949928845e-08,-6.892626547562308e-14
145,0.0029002900290029006,1.8185293200519425e-05,-1.536792683243921e-08,-7.085492763535281e-14
146,0.0029202920292029206,1.831079411008034e-05,-1.5687947616793425e-08,-7.282377933040438e-14
147,0.0029402940294029406,1.84362968699405e-05,-1.6012622150687775e-08,-7.483340760291362e-14
148,0.0029602960296029606,1.856180135945169e-05,-1.634164707705135e-08,-7.688435767709098e-14
149,0.0029802980298029805,1.8687307538949167e-05,-1.6674923138855773e-08,-7.897716357366284e-14
150,0.0030003000300030005,1.8812815673381162e-05,-1.7013116099105123e-08,-8.111244803613645e-14
151,0.0030203020302030205,1.893832557882832e-05,-1.7355763454242356e-08,-8.329076826624163e-14
152,0.0030403040304030405,1.9063837213717363e-05,-1.770276108009291e-08,-8.551267075145422e-14
153,0.0030603060306030605,1.9189350722636414e-05,-1.8054472354089315e-08,-8.7778750928298e-14
154,0.0030803080308030805,1.9314866087537075e-05,-1.841085180927834e-08,-9.008959571127154e-14
155,0.0031003100310031005,1.944038332062077e-05,-1.877193034642479e-08,-9.244579646799458e-14
156,0.0031203120312031205,1.956590237821088e-05,-1.9137597867982894e-08,-9.484792971692235e-14
157,0.0031403140314031405,1.969142333229215e-05,-1.9508035589252035e-08,-9.729659695633662e-14
158,0.0031603160316031604,1.9816946111246897e-05,-1.9883063520826673e-08,-9.979237434360455e-14
159,0.0031803180318031804,1.9942470802704337e-05,-2.0262902111596527e-08,-1.0233586887919502e-13
160,0.0032003200320032004,2.0067997467298085e-05,-2.064770315052982e-08,-1.0492770618720281e-13
161,0.0032203220322032204,2.0193526031037205e-05,-2.1037281223374783e-08,-1.0756848588414897e-13
162,0.0032403240324032404,2.031905655178888e-05,-2.1431781704200643e-08,-1.1025882860211352e-13
163,0.0032603260326032604,2.044458899131356e-05,-2.1831108342010864e-08,-1.1299934088981374e-13
164,0.0032803280328032804,2.0570123361696354e-05,-2.2235291784720744e-08,-1.1579063424428642e-13
165,0.0033003300330033004,2.0695659736845833e-05,-2.264451770553019e-08,-1.1863334491404692e-13
166,0.0033203320332033204,2.082119811689698e-05,-2.3058786377996966e-08,-1.2152810760188603e-13
167,0.0033403340334033403,2.0946738414654938e-05,-2.3477878677028648e-08,-1.2447552748172544e-13
168,0.0033603360336033603,2.107228080998347e-05,-2.3902247149276108e-08,-1.2747627284258008e-13
169,0.0033803380338033803,2.11978251659422e-05,-2.4331546615342126e-08,-1.305309611918831e-13
170,0.0034003400340034003,2.1323371638546244e-05,-2.4766170153673015e-08,-1.3364026649458826e-13
171,0.0034203420342034203,2.1448920077889015e-05,-2.520574068962231e-08,-1.3680480790064894e-13
172,0.0034403440344034403,2.1574470593086984e-05,-2.565053251410172e-08,-1.400252454728967e-13
173,0.0034603460346034603,2.170002318465443e-05,-2.610054690675441e-08,-1.4330223677836742e-13
174,0.0034803480348034803,2.1825577842846958e-05,-2.6555759592754522e-08,-1.4663643609707867e-13
175,0.0035003500350035003,2.1951134660229873e-05,-2.701640283814494e-08,-1.5002852965457088e-13
176,0.0035203520352035207,2.207669351135447e-05,-2.748216173511717e-08,-1.5347915830845252e-13
177,0.0035403540354035407,2.2202254445263147e-05,-2.7953159424724776e-08,-1.5698898311151912e-13
178,0.0035603560356035607,2.2327817634148505e-05,-2.8429828761661144e-08,-1.60558723070298e-13
179,0.0035803580358035807,2.2453382909379615e-05,-2.8911745967333218e-08,-1.641890344100981e-13
180,0.0036003600360036006,2.2578950266531936e-05,-2.9398899751239045e-08,-1.6788057655504721e-13
181,0.0036203620362036206,2.2704519799078937e-05,-2.989152535459424e-08,-1.7163404142094044e-13
182,0.0036403640364036406,2.2830091515642547e-05,-3.038964420962274e-08,-1.7545012121010016e-13
183,0.0036603660366036606,2.2955665538866686e-05,-3.0893564835119374e-08,-1.7932955043818186e-13
184,0.0036803680368036806,2.308124164396886e-05,-3.140272196768544e-08,-1.8327298195249027e-13
185,0.0037003700370037006,2.320682000428504e-05,-3.191755158115555e-08,-1.872811357453589e-13
186,0.0037203720372037206,2.3332400538959987e-05,-3.243785051947491e-08,-1.913546983573006e-13
187,0.0037403740374037406,2.3457983349974283e-05,-3.2963874765161683e-08,-1.9549439441223287e-13
188,0.0037603760376037606,2.3583568429601905e-05,-3.3495605243345605e-08,-1.9970094266389387e-13
189,0.0037803780378037805,2.3709155770716353e-05,-3.403302387586347e-08,-2.0397505964254803e-13
190,0.0038003800380038005,2.3834745344585174e-05,-3.457605860696415e-08,-2.0831745210905998e-13
191,0.0038203820382038205,2.3960337210250182e-05,-3.5124857745543745e-08,-2.1272884852454085e-13
192,0.0038403840384038405,2.4085931382894756e-05,-3.567945951372682e-08,-2.1720998072257298e-13
193,0.0038603860386038605,2.421152782281451e-05,-3.623976443324e-08,-2.2176156611891849e-13
194,0.0038803880388038805,2.4337126649618186e-05,-3.680607253079682e-08,-2.2638436564803758e-13
195,0.0039003900390039005,2.4462727812174495e-05,-3.7378255766376204e-08,-2.310791180266215e-13
196,0.0039203920392039205,2.4588331245933385e-05,-3.7956151894652476e-08,-2.3584654103686387e-13
197,0.003940394039403941,2.4713937093491975e-05,-3.854011904264651e-08,-2.406874053542244e-13
198,0.0039603960396039604,2.4839545333543416e-05,-3.913010408870735e-08,-2.456024688618366e-13
199,0.003980398039803981,2.4965155897370855e-05,-3.9725934173820564e-08,-2.505924658519819e-13
200,0.004000400040004,2.509076887055924e-05,-4.0327824335392435e-08,-2.556581637689694e-13
201,0.004020402040204021,2.5216384238221685e-05,-4.093573728800841e-08,-2.608003214589359e-13
202,0.00404040404040404,2.534200206819624e-05,-4.154984343382658e-08,-2.660197226268758e-13
203,0.004060406040604061,2.546762230325239e-05,-4.216999915097041e-08,-2.713171278325384e-13
204,0.00408040804080408,2.5593244917668012e-05,-4.2796139554466414e-08,-2.766932907702662e-13
205,0.004100410041004101,2.571887013737025e-05,-4.342883277427607e-08,-2.821490474289465e-13
206,0.00412041204120412,2.5844497706048574e-05,-4.4067434566924624e-08,-2.8768513209148025e-13
207,0.004140414041404141,2.5970127748280826e-05,-4.471225792791832e-08,-2.9330233494326405e-13
208,0.00416041604160416,2.609576030755683e-05,-4.536341231603168e-08,-2.990014565300196e-13
209,0.004180418041804181,2.6221395362575298e-05,-4.602084413801289e-08,-3.047832878152953e-13
210,0.0042004200420042,2.6347032947997893e-05,-4.6684640398646854e-08,-3.106486333113034e-13
211,0.004220422042204221,2.6472673044825178e-05,-4.7354753830432227e-08,-3.1659828916779115e-13
212,0.00424042404240424,2.659831564761373e-05,-4.803117027328207e-08,-3.226330504159065e-13
213,0.004260426042604261,2.6723960843440014e-05,-4.871410881794669e-08,-3.287537441578402e-13
214,0.00428042804280428,2.6849608600766266e-05,-4.940349028627986e-08,-3.3496118191640045e-13
215,0.004300430043004301,2.6975258906549908e-05,-5.009928165557048e-08,-3.4125617197596376e-13
216,0.00432043204320432,2.710091179860243e-05,-5.080157846059114e-08,-3.476395372303701e-13
217,0.004340434043404341,2.7226567329551694e-05,-5.151051261809041e-08,-3.5411211804286504e-13
218,0.00436043604360436,2.7352225437141738e-05,-5.222592764359666e-08,-3.606747292776939e-13
219,0.004380438043804381,2.7477886167712983e-05,-5.294794035924343e-08,-3.673282061454791e-13
220,0.0044004400440044,2.7603549523500868e-05,-5.367655621328217e-08,-3.7407338232637723e-13
221,0.004420442044204421,2.77292155160459e-05,-5.441180390500518e-08,-3.809110956702652e-13
222,0.00444044404440444,2.785488418604449e-05,-5.5153786371846415e-08,-3.8784219864900166e-13
223,0.004460446044604461,2.7980555584737867e-05,-5.590263209357936e-08,-3.9486756061484293e-13
224,0.004480448044804481,2.810622956839984e-05,-5.66579797772857e-08,-4.01987994639694e-13
225,0.004500450045004501,2.823190627941574e-05,-5.742018731574441e-08,-4.092043749274534e-13
226,0.004520452045204521,2.835758570278845e-05,-5.8189217204505006e-08,-4.1651756219222503e-13
227,0.0045404540454045406,2.8483267846974548e-05,-5.8965090775082595e-08,-4.239284212329653e-13
228,0.004560456045604561,2.8608952740898617e-05,-5.97478806129966e-08,-4.3143782726999775e-13
229,0.0045804580458045805,2.8734640322584343e-05,-6.053743089213e-08,-4.3904663056029647e-13
230,0.004600460046004601,2.8860330704604914e-05,-6.133402460055267e-08,-4.46755727543199e-13
231,0.0046204620462046205,2.8986023771547248e-05,-6.213737199114288e-08,-4.545659644005024e-13
232,0.004640464046404641,2.9111719709612338e-05,-6.294794057168768e-08,-4.624782648399263e-13
233,0.0046604660466046605,2.9237418418410967e-05,-6.376547842043972e-08,-4.704935031433025e-13
234,0.004680468046804681,2.936311991785041e-05,-6.45900356303583e-08,-4.786125674708855e-13
235,0.0047004700470047005,2.948882426870186e-05,-6.542176467330994e-08,-4.868363679307002e-13
236,0.004720472047204721,2.9614531406768387e-05,-6.626050446748049e-08,-4.951657863141515e-13
237,0.0047404740474047405,2.9740241371320087e-05,-6.710635358896517e-08,-5.036017236450142e-13
238,0.004760476047604761,2.9865954171349086e-05,-6.795933478684633e-08,-5.121450819091769e-13
239,0.00478047804780478,2.999166988061479e-05,-6.881963324510475e-08,-5.207967909139909e-13
240,0.004800480048004801,3.0117388443866363e-05,-6.968711023305226e-08,-5.295577542896443e-13
241,0.00482048204820482,3.0243109884090188e-05,-7.056182373308919e-08,-5.384288883941879e-13
242,0.004840484048404841,3.0368834239792746e-05,-7.144387044005737e-08,-5.474111229741613e-13
243,0.00486048604860486,3.0494561511675196e-05,-7.233325203173252e-08,-5.565053854184966e-13
244,0.004880488048804881,3.062029166688543e-05,-7.322988596861642e-08,-5.657125903473585e-13
245,0.0049004900490049,3.074602480024902e-05,-7.413401074908485e-08,-5.750336918076509e-13
246,0.004920492049204921,3.087176087381482e-05,-7.504553086560581e-08,-5.844696221973538e-13
247,0.00494049404940494,3.099749989025548e-05,-7.596445302659893e-08,-5.940213178053706e-13
248,0.004960496049604961,3.112324190119567e-05,-7.689090738297269e-08,-6.036897351227217e-13
249,0.00498049804980498,3.124898687154585e-05,-7.782480530965627e-08,-6.13475812958893e-13
250,0.005000500050005001,3.137473480824815e-05,-7.876616439365575e-08,-6.233804956133494e-13
251,0.00502050205020502,3.1500485815605626e-05,-7.97152469718627e-08,-6.334047682218108e-13
252,0.005040504050405041,3.162623976286219e-05,-8.067172438191396e-08,-6.435495559948304e-13
253,0.00506050605060506,3.1751996779436865e-05,-8.16359217559291e-08,-6.538158459601796e-13
254,0.005080508050805081,3.187775686973746e-05,-8.260785027062305e-08,-6.642046166697508e-13
255,0.0051005100510051,3.200352000267727e-05,-8.358743189035472e-08,-6.74716833978675e-13
256,0.005120512051205121,3.212928619322604e-05,-8.45747042867857e-08,-6.85353472353613e-13
257,0.005140514051405141,3.225505548575599e-05,-8.556977885095559e-08,-6.961155229016422e-13
258,0.005160516051605161,3.238082779268093e-05,-8.657243560136068e-08,-7.070039378433359e-13
259,0.005180518051805181,3.2506603251903377e-05,-8.758302101757344e-08,-7.180197325319103e-13
260,0.005200520052005201,3.2632381864260944e-05,-8.860153759344861e-08,-7.291639109831608e-13
261,0.005220522052205221,3.275816349960269e-05,-8.962765771382677e-08,-7.404374243422566e-13
262,0.005240524052405241,3.2883948379328245e-05,-9.066193824752224e-08,-7.518413253404065e-13
263,0.005260526052605261,3.300973636752932e-05,-9.170403729991802e-08,-7.633765917022792e-13
264,0.005280528052805281,3.313552746981658e-05,-9.275396949494984e-08,-7.750442157665678e-13
265,0.005300530053005301,3.326132185850749e-05,-9.381216758752383e-08,-7.868452600400101e-13
266,0.005320532053205321,3.338711936234495e-05,-9.487820113143398e-08,-7.987807009109331e-13
267,0.005340534053405341,3.35129200917913e-05,-9.595234802070751e-08,-8.108515762840278e-13
268,0.0053605360536053605,3.363872401585008e-05,-9.70345300811152e-08,-8.230589009374321e-13
269,0.005380538053805381,3.3764531175062164e-05,-9.812484943233149e-08,-8.354037094926274e-13
270,0.0054005400540054005,3.389034153614425e-05,-9.922322243843161e-08,-8.478870189353345e-13
271,0.005420542054205421,3.401615516107927e-05,-1.0032980473305957e-07,-8.605098753578236e-13
272,0.0054405440544054405,3.4141972052545726e-05,-1.0144460351778433e-07,-8.732733200284779e-13
273,0.005460546054605461,3.426779222477391e-05,-1.0256765396577779e-07,-8.86178399915493e-13
274,0.0054805480548054805,3.4393615688809513e-05,-1.0369898422805118e-07,-8.9922616532804e-13
275,0.005500550055005501,3.451944242505053e-05,-1.0483854514218886e-07,-9.124176572955378e-13
276,0.0055205520552055205,3.464527245263623e-05,-1.059863843932997e-07,-9.257539269674552e-13
277,0.005540554055405541,3.477110578851442e-05,-1.0714254516065679e-07,-9.392360308395004e-13
278,0.0055605560556055604,3.4896942518323424e-05,-1.0830724233304943e-07,-9.528650600293227e-13
279,0.005580558055805581,3.5022782550490206e-05,-1.0948024600069065e-07,-9.666420577076766e-13
280,0.0056005600560056,3.5148625922067204e-05,-1.106616491278723e-07,-9.805680927381988e-13
281,0.005620562056205621,3.527447273055194e-05,-1.1185169684202621e-07,-9.946442718093692e-13
282,0.00564056405640564,3.5400322864487444e-05,-1.1305010893760609e-07,-1.0088716431605905e-12
283,0.005660566056605661,3.552617638661989e-05,-1.1425704346933362e-07,-1.023251294509646e-12
284,0.00568056805680568,3.5652033318297614e-05,-1.1547255381259015e-07,-1.0377843158254895e-12
285,0.005700570057005701,3.577789367104886e-05,-1.1669666904174773e-07,-1.0524717997559792e-12
286,0.00572057205720572,3.590375745524425e-05,-1.1792941528803028e-07,-1.0673148422320804e-12
287,0.005740574057405741,3.6029624646668886e-05,-1.1917073165941827e-07,-1.0823145275260703e-12
288,0.00576057605760576,3.6155495338752405e-05,-1.2042085302275232e-07,-1.0974719836373316e-12
289,0.005780578057805781,3.628136948850163e-05,-1.216796713740404e-07,-1.1127883088133045e-12
290,0.005800580058005801,3.640724708592707e-05,-1.2294716136303652e-07,-1.1282646020959609e-12
291,0.005820582058205821,3.6533128206643175e-05,-1.2422351355545707e-07,-1.143901997201614e-12
292,0.005840584058405841,3.665901277720323e-05,-1.2550854307688812e-07,-1.1597015862484661e-12
293,0.005860586058605861,3.6784900878074646e-05,-1.2680245219231938e-07,-1.175664506140796e-12
294,0.005880588058805881,3.6910792532961584e-05,-1.281053006872336e-07,-1.1917918944441007e-12
295,0.005900590059005901,3.703668768478275e-05,-1.2941694467721468e-07,-1.2080848603424698e-12
296,0.005920592059205921,3.716258640736044e-05,-1.307375702139846e-07,-1.2245445534253213e-12
297,0.005940594059405941,3.7288488668239906e-05,-1.320670954446433e-07,-1.2411720993295855e-12
298,0.005960596059605961,3.7414394523885645e-05,-1.3340566258287835e-07,-1.2579686534250693e-12
299,0.005980598059805981,3.754030394276112e-05,-1.3475319211595878e-07,-1.2749353495360047e-12
300,0.006000600060006001,3.7666217016760006e-05,-1.361099151686285e-07,-1.292073367356614e-12
301,0.006020602060206021,3.779213361112291e-05,-1.3747549302794308e-07,-1.309383813247054e-12
302,0.006040604060406041,3.791805389388097e-05,-1.388503480656484e-07,-1.3268678883365352e-12
303,0.006060606060606061,3.804397775102949e-05,-1.402341937428583e-07,-1.3445267189167494e-12
304,0.006080608060806081,3.816990525980128e-05,-1.4162722422080176e-07,-1.3623614824371382e-12
305,0.006100610061006101,3.8295836476373666e-05,-1.4302958073031005e-07,-1.3803733715443444e-12
306,0.006120612061206121,3.8421771343917954e-05,-1.444411203453205e-07,-1.398563544902981e-12
307,0.0061406140614061406,3.854770987628449e-05,-1.4586187814321574e-07,-1.416933175764565e-12
308,0.006160616061606161,3.867365208950847e-05,-1.4729189413138114e-07,-1.4354834429014226e-12
309,0.0061806180618061805,3.879959799796997e-05,-1.4873120474703286e-07,-1.454215529599861e-12
310,0.006200620062006201,3.8925547678329646e-05,-1.5018000246237545e-07,-1.4731306529064128e-12
311,0.0062206220622062205,3.9051501064412464e-05,-1.5163812117804274e-07,-1.4922299877280236e-12
312,0.006240624062406241,3.917745820033561e-05,-1.5310567178981076e-07,-1.5115147396402575e-12
313,0.0062606260626062605,3.9303419036738176e-05,-1.5458253004306897e-07,-1.5309860844177064e-12
314,0.006280628062806281,3.942938364330985e-05,-1.5606887132329397e-07,-1.55064523839203e-12
315,0.0063006300630063005,3.955535207985018e-05,-1.5756484586325793e-07,-1.5704934356791435e-12
316,0.006320632063206321,3.9681324268753256e-05,-1.590702587502713e-07,-1.590531864363294e-12
317,0.0063406340634063404,3.980730029363114e-05,-1.6058531992108422e-07,-1.6107617646206961e-12
318,0.006360636063606361,3.993328007258916e-05,-1.621098238376632e-07,-1.6311843243946882e-12
319,0.00638063806380638,4.005926371054418e-05,-1.6364403408042554e-07,-1.6518007951377754e-12
320,0.006400640064006401,4.018525118083047e-05,-1.651878835634673e-07,-1.6726123987098828e-12
321,0.006420642064206421,4.031124250318128e-05,-1.6674142209668973e-07,-1.6936203709704991e-12
322,0.006440644064406441,4.0437237713688644e-05,-1.6830474023135724e-07,-1.7148259621453366e-12
323,0.006460646064606461,4.056323673035209e-05,-1.6987763212843475e-07,-1.7362303767466336e-12
324,0.006480648064806481,4.068923969023596e-05,-1.7146044207263587e-07,-1.757834899950782e-12
325,0.006500650065006501,4.081524652579726e-05,-1.730530004276287e-07,-1.779640760919056e-12
326,0.006520652065206521,4.094125724561869e-05,-1.7465532863340276e-07,-1.8016492046007992e-12
327,0.006540654065406541,4.1067271911194114e-05,-1.7626758164215388e-07,-1.823861504953224e-12
328,0.006560656065606561,4.119329048620601e-05,-1.7788966779835777e-07,-1.8462789073985125e-12
329,0.006580658065806581,4.1319313071558704e-05,-1.7952184091794428e-07,-1.868902713918267e-12
330,0.006600660066006601,4.1445339547080374e-05,-1.8116379914075978e-07,-1.8917341490160933e-12
331,0.006620662066206621,4.15713700444555e-05,-1.828158731764664e-07,-1.9147745244405918e-12
332,0.006640664066406641,4.169740447585566e-05,-1.8447784230771243e-07,-1.9380250844017724e-12
333,0.006660666066606661,4.182344291787763e-05,-1.8614989939075397e-07,-1.9614871277035295e-12
334,0.006680668066806681,4.194948535426716e-05,-1.8783200326610527e-07,-1.9851619310271157e-12
335,0.006700670067006701,4.207553182072297e-05,-1.8952424386763181e-07,-2.0090507922743405e-12
336,0.006720672067206721,4.2201582305975795e-05,-1.9122659273204502e-07,-2.033154997081459e-12
337,0.006740674067406741,4.2327636872930833e-05,-1.9293920819826303e-07,-2.0574758654195387e-12
338,0.006760676067606761,4.245369541776744e-05,-1.946618290873493e-07,-2.082014652329522e-12
339,0.006780678067806781,4.2579758085825986e-05,-1.963948210082142e-07,-2.106772707458698e-12
340,0.006800680068006801,4.270582481034541e-05,-1.981380159720794e-07,-2.131751318135075e-12
341,0.006820682068206821,4.283189562167492e-05,-1.9989149032683558e-07,-2.1569518004984444e-12
342,0.006840684068406841,4.295797056852958e-05,-2.016553666157344e-07,-2.1823754901274807e-12
343,0.006860686068606861,4.308404955555724e-05,-2.0342940518843519e-07,-2.2080236634652776e-12
344,0.006880688068806881,4.321013274864095e-05,-2.052140228943814e-07,-2.233897702737355e-12
345,0.006900690069006901,4.3336220044737226e-05,-2.070089607881472e-07,-2.2599989028708315e-12
346,0.0069206920692069206,4.3462311468196576e-05,-2.0881428025346483e-07,-2.2863285927066306e-12
347,0.006940694069406941,4.358840706609205e-05,-2.106300994022077e-07,-2.3128881210255353e-12
348,0.0069606960696069605,4.3714506864458285e-05,-2.1245648392922117e-07,-2.339678840810608e-12
349,0.006980698069806981,4.38406108151025e-05,-2.1429331252648523e-07,-2.3667020741168332e-12
350,0.0070007000700070005,4.396671897928578e-05,-2.1614073916957346e-07,-2.3939591859387264e-12
351,0.007020702070207021,4.409283136666986e-05,-2.17998788442743e-07,-2.4214515335960775e-12
352,0.007040704070407041,4.42189479501105e-05,-2.1986739178443664e-07,-2.4491804578579352e-12
353,0.007060706070607061,4.43450687748153e-05,-2.2174666316061992e-07,-2.47714732989129e-12
354,0.007080708070807081,4.4471193840757195e-05,-2.236366022187916e-07,-2.5053535110931573e-12
355,0.007100710071007101,4.459732317687215e-05,-2.2553728206906234e-07,-2.5338003787497e-12
356,0.007120712071207121,4.472345678208973e-05,-2.274486997113363e-07,-2.5624893032463417e-12
357,0.007140714071407141,4.4849594637747595e-05,-2.2937080845772661e-07,-2.5914216451757094e-12
358,0.007160716071607161,4.49757368428478e-05,-2.3130385706923317e-07,-2.6205988237546054e-12
359,0.007180718071807181,4.5101883314982343e-05,-2.3324763849411366e-07,-2.650022190484351e-12
360,0.007200720072007201,4.5228034080325945e-05,-2.352022185538483e-07,-2.6796931303654316e-12
361,0.007220722072207221,4.535418925443638e-05,-2.3716788765415741e-07,-2.7096130865258466e-12
362,0.007240724072407241,4.548034870517113e-05,-2.3914431374067e-07,-2.739783401793708e-12
363,0.007260726072607261,4.5606512521138604e-05,-2.4113171943478654e-07,-2.7702054996683987e-12
