,initial angle,arc_length,incidence angle,distance from mirror
7211,0.007211721172117212,0.00011221484817164549,0.08140656357755979,4.55097399842956e-06
7212,0.007212721272127213,0.00011223012832101321,0.08141781864008381,4.552218074859575e-06
7213,0.007213721372137214,0.00011224540835288729,0.08142907368831344,4.55346231370101e-06
7214,0.007214721472147215,0.00011226068826714342,0.08144032872219793,4.554706714940876e-06
7215,0.007215721572157216,0.00011227596806401533,0.081451583741815,4.555951278595347e-06
7216,0.007216721672167217,0.0001122912477433222,0.08146283874711896,4.55719600464683e-06
7217,0.007217721772177218,0.00011230652730504196,0.08147409373811296,4.558440893090663e-06
7218,0.007218721872187219,0.00011232180674933984,0.0814853487148221,4.5596859439374445e-06
7219,0.0072197219721972196,0.00011233708607586739,0.08149660367716527,4.560931157155914e-06
7220,0.007220722072207221,0.00011235236528494045,0.08150785862523527,4.562176532768947e-06
7221,0.007221722172217222,0.00011236764437626944,0.0815191135589438,4.563422070750072e-06
7222,0.0072227222722272225,0.00011238292335018885,0.08153036847841472,4.5646677711236945e-06
7223,0.007223722372237224,0.00011239820220626949,0.08154162338348708,4.565913633851951e-06
7224,0.007224722472247225,0.00011241348094479562,0.08155287827428027,4.567159658955158e-06
7225,0.007225722572257226,0.0001124287595655108,0.08156413315070707,4.56840584640953e-06
7226,0.007226722672267227,0.00011244403806852863,0.0815753880128015,4.569652196221464e-06
7227,0.007227722772277228,0.00011245931645402885,0.08158664286063493,4.570898708402757e-06
7228,0.007228722872287229,0.00011247459472154991,0.08159789769405688,4.572145382912884e-06
7229,0.00722972297229723,0.00011248987287139966,0.08160915251317184,4.573392219774091e-06
7230,0.007230723072307231,0.00011250515090351804,0.08162040731795096,4.57463921897861e-06
7231,0.007231723172317232,0.00011252042881790629,0.0816316621084094,4.575886380523673e-06
7232,0.007232723272327233,0.00011253570661440689,0.08164291688450655,4.577133704393549e-06
7233,0.007233723372337234,0.00011255098429313574,0.08165417164626576,4.578381190594832e-06
7234,0.007234723472347235,0.0001125662618540973,0.08166542639371302,4.579628839125014e-06
7235,0.007235723572357236,0.00011258153929710918,0.08167668112677393,4.580876649966327e-06
7236,0.007236723672367237,0.00011259681662228466,0.08168793584549701,4.582124623125154e-06
7237,0.007237723772377238,0.00011261209382953802,0.08169919054985021,4.583372758591616e-06
7238,0.007238723872387239,0.00011262737091895295,0.08171044523987701,4.5846210563696785e-06
7239,0.00723972397239724,0.00011264264789055446,0.08172169991558123,4.585869516458517e-06
7240,0.007240724072407241,0.00011265792474413641,0.08173295457689307,4.5871181388384085e-06
7241,0.007241724172417242,0.00011267320147970202,0.08174420922382267,4.58836692350674e-06
7242,0.007242724272427243,0.00011268847809731566,0.08175546385640545,4.5896158704659006e-06
7243,0.007243724372437244,0.00011270375459702334,0.08176671847464204,4.5908649797167776e-06
7244,0.007244724472447245,0.00011271903097873217,0.08177797307851542,4.592114251248899e-06
7245,0.007245724572457246,0.00011273430724231116,0.08178922766798455,4.593363685048677e-06
7246,0.007246724672467247,0.0001127495833879585,0.08180048224311097,4.594613281129444e-06
7247,0.007247724772477248,0.00011276485941552435,0.08181173680385373,4.59586303947607e-06
7248,0.007248724872487249,0.00011278013532513963,0.08182299135026737,4.597112960096389e-06
7249,0.00724972497249725,0.00011279541111653827,0.0818342458822666,4.598363042965752e-06
7250,0.007250725072507251,0.00011281068678991308,0.08184550039990722,4.599613288097059e-06
7251,0.007251725172517252,0.00011282596234513421,0.08185675490315156,4.6008636954768046e-06
7252,0.007252725272527253,0.00011284123778232025,0.08186800939204078,4.602114265111819e-06
7253,0.007253725372537254,0.00011285651310126225,0.08187926386652632,4.603364996982116e-06
7254,0.007254725472547255,0.00011287178830205404,0.08189051832663141,4.6046158910925e-06
7255,0.007255725572557256,0.0001128870633846754,0.08190177277233883,4.6058669474384334e-06
7256,0.0072567256725672566,0.00011290233834907873,0.08191302720365329,4.607118166013138e-06
7257,0.007257725772577258,0.00011291761319535107,0.08192428162059676,4.608369546820864e-06
7258,0.007258725872587259,0.00011293288792322667,0.08193553602310712,4.609621089836958e-06
7259,0.0072597259725972595,0.00011294816253301949,0.08194679041125948,4.610872795084264e-06
7260,0.007260726072607261,0.00011296343702458668,0.08195804478503972,4.612124662548197e-06
7261,0.007261726172617262,0.00011297871139776974,0.08196929914437605,4.613376692212882e-06
7262,0.007262726272627263,0.00011299398565273563,0.08198055348933816,4.614628884089122e-06
7263,0.007263726372637264,0.00011300925978924242,0.08199180781985009,4.6158812381542016e-06
7264,0.007264726472647265,0.00011302453380742504,0.0820030621359617,4.617133754416297e-06
7265,0.007265726572657266,0.00011303980770749775,0.0820143164377383,4.618386432890099e-06
7266,0.007266726672667267,0.00011305508148905423,0.08202557072504642,4.6196392735393985e-06
7267,0.007267726772677268,0.00011307035515220833,0.08203682499793893,4.6208922763706485e-06
7268,0.007268726872687269,0.00011308562869692828,0.08204807925640736,4.622145441378357e-06
7269,0.00726972697269727,0.00011310090212341713,0.08205933350051559,4.623398768576301e-06
7270,0.007270727072707271,0.00011311617543137045,0.0820705877301777,4.624652257936614e-06
7271,0.007271727172717272,0.00011313144862094085,0.08208184194542656,4.625905909468935e-06
7272,0.007272727272727273,0.0001131467216918201,0.08209309614618793,4.627159723145073e-06
7273,0.007273727372737274,0.00011316199464448239,0.08210435033261007,4.628413699001071e-06
7274,0.007274727472747275,0.00011317726747866649,0.08211560450460126,4.629667837012597e-06
7275,0.007275727572757276,0.00011319254019417777,0.0821268586621173,4.63092213716078e-06
7276,0.007276727672767277,0.00011320781279126593,0.08213811280523893,4.632176599463237e-06
7277,0.007277727772777278,0.00011322308526970449,0.0821493669338852,4.633431223898476e-06
7278,0.007278727872787279,0.00011323835762973187,0.08216062104815254,4.6346860104831964e-06
7279,0.00727972797279728,0.00011325362987102965,0.08217187514793038,4.635940959188346e-06
7280,0.007280728072807281,0.00011326890199384946,0.08218312923330613,4.6371960700317135e-06
7281,0.007281728172817282,0.00011328417399799369,0.08219438330422744,4.638451342994168e-06
7282,0.007282728272827283,0.00011329944588353615,0.08220563736070978,4.639706778078886e-06
7283,0.007283728372837284,0.00011331471765051973,0.0822168914027689,4.640962375286504e-06
7284,0.007284728472847285,0.00011332998929869097,0.0822281454303315,4.642218134593289e-06
7285,0.007285728572857286,0.00011334526082828962,0.08223939944348535,4.643474056016066e-06
7286,0.007286728672867287,0.00011336053223914043,0.08225065344217336,4.644730139537529e-06
7287,0.007287728772877288,0.00011337580353129477,0.08226190742640929,4.645986385159011e-06
7288,0.007288728872887289,0.00011339107470478924,0.08227316139620404,4.647242792880632e-06
7289,0.00728972897289729,0.0001134063457594224,0.08228441535150524,4.648499362682922e-06
7290,0.007290729072907291,0.00011342161669535427,0.08229566929236919,4.649756094576156e-06
7291,0.007291729172917292,0.00011343688751255205,0.08230692321878091,4.651012988554741e-06
7292,0.007292729272927293,0.00011345215821093484,0.08231817713073636,4.652270044609126e-06
7293,0.0072937293729372936,0.00011346742879056889,0.08232943102822546,4.6535272627418675e-06
7294,0.007294729472947295,0.00011348269925124897,0.08234068491121777,4.654784642933174e-06
7295,0.007295729572957296,0.0001134979695931817,0.08235193877976162,4.6560421851971656e-06
7296,0.0072967296729672965,0.00011351323981615928,0.08236319263380994,4.657299889513828e-06
7297,0.007297729772977298,0.00011352850992037966,0.08237444647342897,4.658557755896573e-06
7298,0.007298729872987299,0.00011354377990562961,0.0823857002985314,4.659815784324939e-06
7299,0.0072997299729973,0.0001135590497720482,0.08239695410919096,4.661073974807485e-06
7300,0.007300730073007301,0.00011357431951942026,0.08240820790532703,4.662332327323583e-06
7301,0.007301730173017302,0.00011358958914797753,0.08241946168702628,4.663590841889434e-06
7302,0.007302730273027303,0.00011360485865749703,0.08243071545422007,4.664849518483762e-06
7303,0.007303730373037304,0.00011362012804805056,0.08244196920692318,4.666108357109585e-06
7304,0.007304730473047305,0.00011363539731970356,0.08245322294516852,4.6673673577694e-06
7305,0.007305730573057306,0.00011365066647224229,0.08246447666888092,4.668626520442683e-06
7306,0.007306730673067307,0.00011366593550581022,0.08247573037813423,4.669885845138366e-06
7307,0.007307730773077308,0.0001136812044203047,0.08248698407287328,4.6711453318450825e-06
7308,0.007308730873087309,0.00011369647321581342,0.08249823775314323,4.672404980567166e-06
7309,0.00730973097309731,0.00011371174189212443,0.0825094914188686,4.673664791284227e-06
7310,0.007310731073107311,0.00011372701044940382,0.08252074507011876,4.674924764007068e-06
7311,0.007311731173117312,0.00011374227888767642,0.08253199870690162,4.676184898734839e-06
7312,0.007312731273127313,0.0001137575472067434,0.08254325232914343,4.677445195448226e-06
7313,0.007313731373137314,0.00011377281540664403,0.08255450593688571,4.6787056541475686e-06
7314,0.007314731473147315,0.00011378808348745144,0.08256575953012923,4.679966274836e-06
7315,0.007315731573157316,0.00011380335144897745,0.08257701310882874,4.6812270574950784e-06
7316,0.007316731673167317,0.00011381861929140102,0.0825882666730419,4.682488002136679e-06
7317,0.007317731773177318,0.00011383388701465347,0.08259952022275528,4.683749108752225e-06
7318,0.007318731873187319,0.00011384915461856466,0.08261077375791404,4.685010377324758e-06
7319,0.00731973197319732,0.00011386442210335397,0.0826220272785899,4.6862718078694965e-06
7320,0.007320732073207321,0.00011387968946880971,0.08263328078472465,4.687533400366044e-06
7321,0.007321732173217322,0.00011389495671506655,0.0826445342763592,4.688795154822623e-06
7322,0.007322732273227323,0.00011391022384199611,0.08265578775345114,4.690057071225718e-06
7323,0.007323732373237324,0.00011392549084963405,0.08266704121601795,4.691319149575369e-06
7324,0.007324732473247325,0.0001139407577378567,0.08267829466404272,4.692581389858444e-06
7325,0.007325732573257326,0.00011395602450685757,0.08268954809756075,4.693843792088036e-06
7326,0.007326732673267327,0.00011397129115640954,0.0827008015165178,4.6951063562424555e-06
7327,0.007327732773277328,0.00011398655768667297,0.0827120549209542,4.696369082332056e-06
7328,0.007328732873287329,0.00011400182409749,0.08272330831085661,4.697631970340875e-06
7329,0.00732973297329733,0.00011401709038901446,0.08273456168625404,4.698895020278726e-06
7330,0.0073307330733073306,0.00011403235656101221,0.08274581504706133,4.7001582321233284e-06
7331,0.007331733173317332,0.00011404762261362076,0.08275706839335645,4.70142160588315e-06
7332,0.007332733273327333,0.00011406288854674664,0.08276832172508373,4.702685141547547e-06
7333,0.007333733373337334,0.0001140781543603602,0.08277957504225632,4.703948839111151e-06
7334,0.007334733473347335,0.0001140934200545745,0.08279082834490346,4.705212698580413e-06
7335,0.007335733573357336,0.00011410868562918544,0.08280208163297703,4.706476719935521e-06
7336,0.007336733673367337,0.00011412395108439277,0.0828133349065317,4.707740903190107e-06
7337,0.007337733773377338,0.00011413921642001412,0.08282458816551565,4.709005248326154e-06
7338,0.007338733873387339,0.00011415448163595362,0.08283584140989933,4.710269755332806e-06
7339,0.00733973397339734,0.00011416974673252103,0.0828470946397861,4.711534424232811e-06
7340,0.007340734073407341,0.0001141850117094061,0.08285834785508331,4.712799254997554e-06
7341,0.007341734173417342,0.00011420027656671323,0.0828696010558234,4.714064247632769e-06
7342,0.007342734273427343,0.00011421554130438495,0.08288085424198849,4.715329402130781e-06
7343,0.007343734373437344,0.00011423080592244045,0.08289210741359794,4.716594718490265e-06
7344,0.007344734473447345,0.00011424607042084894,0.08290336057063984,4.717860196705755e-06
7345,0.007345734573457346,0.00011426133479955151,0.0829146137131028,4.719125836769449e-06
7346,0.007346734673467347,0.0001142765990585591,0.08292586684097886,4.720391638679339e-06
7347,0.007347734773477348,0.00011429186319779468,0.08293711995426803,4.72165760242612e-06
7348,0.007348734873487349,0.00011430712721746398,0.08294837305301393,4.722923728023938e-06
7349,0.00734973497349735,0.00011432239111732636,0.08295962613716407,4.724190015449916e-06
7350,0.007350735073507351,0.00011433765489745292,0.08297087920674087,4.725456464707035e-06
7351,0.007351735173517352,0.0001143529185578148,0.08298213226172574,4.7267230757899835e-06
7352,0.007352735273527353,0.00011436818209833444,0.08299338530212082,4.727989848689404e-06
7353,0.007353735373537354,0.00011438344551916397,0.08300463832795538,4.729256783415006e-06
7354,0.007354735473547355,0.00011439870882000035,0.08301589133914554,4.7305238799387156e-06
7355,0.007355735573557356,0.00011441397200116241,0.08302714433578605,4.731791138284081e-06
7356,0.007356735673567357,0.00011442923506245003,0.08303839731784672,4.7330585584315695e-06
7357,0.007357735773577358,0.00011444449800384655,0.08304965028527772,4.7343261403768755e-06
7358,0.007358735873587359,0.00011445976082534444,0.08306090323812193,4.735593884116452e-06
7359,0.00735973597359736,0.00011447502352692951,0.08307215617636714,4.736861789646201e-06
7360,0.007360736073607361,0.00011449028610861188,0.08308340909999919,4.738129856964039e-06
7361,0.007361736173617362,0.00011450554857034822,0.08309466200903726,4.739398086063446e-06
7362,0.007362736273627363,0.0001145208109120904,0.08310591490344083,4.740666476937499e-06
7363,0.007363736373637364,0.00011453607313402504,0.08311716778330268,4.741935029598786e-06
7364,0.007364736473647365,0.00011455133523574297,0.08312842064846306,4.743203744010374e-06
7365,0.007365736573657366,0.00011456659721763751,0.08313967349907316,4.744472620202035e-06
7366,0.007366736673667367,0.00011458185907946714,0.08315092633505639,4.745741658150766e-06
7367,0.0073677367736773676,0.00011459712082121066,0.08316217915640915,4.747010857851879e-06
7368,0.007368736873687369,0.0001146123824429162,0.08317343196314453,4.748280219306452e-06
7369,0.00736973697369737,0.00011462764394466114,0.08318468475528809,4.749549742517997e-06
7370,0.007370737073707371,0.00011464290532618363,0.08319593753276998,4.7508194274618055e-06
7371,0.007371737173717372,0.00011465816658769661,0.08320719029566083,4.752089274152668e-06
7372,0.007372737273727373,0.00011467342772906712,0.08321844304390875,4.753359282576595e-06
7373,0.007373737373737374,0.00011468868875029631,0.08322969577752491,4.754629452730755e-06
7374,0.007374737473747375,0.00011470394965141457,0.08324094849652248,4.755899784614751e-06
7375,0.007375737573757376,0.00011471921043236078,0.08325220120089011,4.757170278220568e-06
7376,0.007376737673767377,0.0001147344710930625,0.08326345389059776,4.758440933539246e-06
